Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.455279250734221,0.00801361980317858,5.329070518200751e-15,0.11037983687428128,210,1,0.12333333333333335,0.04509249752822895,-8647225893227909.0,3.476032836543211e+17,0.18467388507410265,0.5121036545592106,-0.42975113946617755,0.472047840780802,-0.46928738600140657,0.13899644195791394,1.988007947548106,1.0,0.0,1,nb,0.5333333333333333,0.53125,0.005433082580566406,0.5333333333333333,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.455279250734221,0.00801361980317858,5.329070518200751e-15,0.11037983687428128,210,1,0.12333333333333335,0.04509249752822895,-8647225893227909.0,3.476032836543211e+17,0.18467388507410265,0.5121036545592106,-0.42975113946617755,0.472047840780802,-0.46928738600140657,0.13899644195791394,1.988007947548106,1.0,0.0,1,pqk,0.8333333333333334,0.8331479421579533,2.0817620754241943,0.8333333333333334,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 10, 'gamma': 1, 'kernel': 'rbf'}}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.455279250734221,0.00801361980317858,5.329070518200751e-15,0.11037983687428128,210,1,0.12333333333333335,0.04509249752822895,-8647225893227909.0,3.476032836543211e+17,0.18467388507410265,0.5121036545592106,-0.42975113946617755,0.472047840780802,-0.46928738600140657,0.13899644195791394,1.988007947548106,1.0,0.0,1,qnn,0.4,0.2926829268292683,11.767850875854492,0.43333333333333335,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.455279250734221,0.00801361980317858,5.329070518200751e-15,0.11037983687428128,210,1,0.12333333333333335,0.04509249752822895,-8647225893227909.0,3.476032836543211e+17,0.18467388507410265,0.5121036545592106,-0.42975113946617755,0.472047840780802,-0.46928738600140657,0.13899644195791394,1.988007947548106,1.0,0.0,1,qsvc,0.6,0.5833333333333334,26.677008152008057,0.6,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.455279250734221,0.00801361980317858,5.329070518200751e-15,0.11037983687428128,210,1,0.12333333333333335,0.04509249752822895,-8647225893227909.0,3.476032836543211e+17,0.18467388507410265,0.5121036545592106,-0.42975113946617755,0.472047840780802,-0.46928738600140657,0.13899644195791394,1.988007947548106,1.0,0.0,1,rf,0.8666666666666667,0.8660714285714285,0.1199193000793457,0.8666666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.455279250734221,0.00801361980317858,5.329070518200751e-15,0.11037983687428128,210,1,0.12333333333333335,0.04509249752822895,-8647225893227909.0,3.476032836543211e+17,0.18467388507410265,0.5121036545592106,-0.42975113946617755,0.472047840780802,-0.46928738600140657,0.13899644195791394,1.988007947548106,1.0,0.0,1,svc,0.5666666666666667,0.5238095238095238,0.004188060760498047,0.5666666666666667,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.455279250734221,0.00801361980317858,5.329070518200751e-15,0.11037983687428128,210,1,0.12333333333333335,0.04509249752822895,-8647225893227909.0,3.476032836543211e+17,0.18467388507410265,0.5121036545592106,-0.42975113946617755,0.472047840780802,-0.46928738600140657,0.13899644195791394,1.988007947548106,1.0,0.0,1,vqc,0.6,0.5833333333333334,37.83072805404663,0.6,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,dt,0.7333333333333333,0.7321428571428572,0.004006862640380859,0.7333333333333334,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,lr,0.6333333333333333,0.6122209165687427,0.003534078598022461,0.6333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,mlp,0.6,0.5927601809954751,0.014541149139404297,0.6,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,nb,0.6666666666666666,0.6527777777777779,0.0031969547271728516,0.6666666666666667,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,pqk,0.7,0.6914285714285714,2.25426983833313,0.7,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 100, 'gamma': 1, 'kernel': 'poly'}}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,qnn,0.5,0.3333333333333333,11.524669885635376,0.5,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,qsvc,0.5666666666666667,0.5238095238095238,25.622517108917236,0.5666666666666667,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,rf,0.8666666666666667,0.8666666666666667,0.1548011302947998,0.8666666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,svc,0.6,0.5693779904306221,0.00899815559387207,0.6000000000000001,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,4.221944418119902,0.008424945176731376,0.7324253316906928,0.031171913477733737,207,1,0.016666666666666666,0.005773502691896258,50.881510035486116,6.712889948906312,0.011082481213510317,0.09375208126048104,-0.5559194995601301,0.5315333941179162,1.06682828085249,0.01206565005759544,1.9880248146434745,1.0,0.0,1,vqc,0.5666666666666667,0.5542857142857142,37.69961404800415,0.5666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,dt,0.7333333333333333,0.7285067873303167,0.007535696029663086,0.7333333333333334,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,lr,0.6,0.5833333333333334,0.003512144088745117,0.6000000000000001,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,mlp,0.6333333333333333,0.6122209165687427,0.02278304100036621,0.6333333333333333,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,nb,0.6666666666666666,0.6527777777777779,0.003525972366333008,0.6666666666666667,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,pqk,0.8333333333333334,0.8316498316498316,6.449748992919922,0.8333333333333334,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 10, 'gamma': 1, 'kernel': 'rbf'}}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,qnn,0.43333333333333335,0.3170731707317073,22.811497926712036,0.5,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,qsvc,0.7,0.696969696969697,40.91666603088379,0.7000000000000002,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,rf,0.9,0.898989898989899,0.08766412734985352,0.9,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,svc,0.5666666666666667,0.5238095238095238,0.005877971649169922,0.5666666666666667,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,123.62415720603248,0.00811129090713672,8.623657626697131,0.046721740634703655,414,2,0.06166666666666667,0.014719601443879744,50.149113131679314,5.733365981899759,0.011633829110171733,0.08209946086277581,-0.5475184373405786,0.4763612396776309,1.5845980475963375,0.1415695701625003,1.9941947169077492,1.0,0.0,1,vqc,0.6666666666666666,0.6666666666666666,57.21860599517822,0.6666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.2760098578954857,0.02660173928270173,4.440892098500626e-15,0.05162525643107655,210,1,0.11333333333333333,0.03214550253664318,-5.6404279569116416e+17,5.4861987714603923e+17,-0.03655849646040327,0.04740766404734696,-0.59914277769856,0.40483997828362256,-0.4851272880869885,0.1478034620608734,1.9886372086091544,1.0,0.0,2,dt,0.7,0.6996662958843161,0.003515005111694336,0.7000000000000001,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.2760098578954857,0.02660173928270173,4.440892098500626e-15,0.05162525643107655,210,1,0.11333333333333333,0.03214550253664318,-5.6404279569116416e+17,5.4861987714603923e+17,-0.03655849646040327,0.04740766404734696,-0.59914277769856,0.40483997828362256,-0.4851272880869885,0.1478034620608734,1.9886372086091544,1.0,0.0,2,lr,0.5666666666666667,0.5417156286721504,0.004430055618286133,0.5666666666666667,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.2760098578954857,0.02660173928270173,4.440892098500626e-15,0.05162525643107655,210,1,0.11333333333333333,0.03214550253664318,-5.6404279569116416e+17,5.4861987714603923e+17,-0.03655849646040327,0.04740766404734696,-0.59914277769856,0.40483997828362256,-0.4851272880869885,0.1478034620608734,1.9886372086091544,1.0,0.0,2,mlp,0.9666666666666667,0.9666295884315907,0.49974679946899414,0.9666666666666667,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.2760098578954857,0.02660173928270173,4.440892098500626e-15,0.05162525643107655,210,1,0.11333333333333333,0.03214550253664318,-5.6404279569116416e+17,5.4861987714603923e+17,-0.03655849646040327,0.04740766404734696,-0.59914277769856,0.40483997828362256,-0.4851272880869885,0.1478034620608734,1.9886372086091544,1.0,0.0,2,nb,0.5666666666666667,0.5417156286721504,0.0034952163696289062,0.5666666666666667,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.2760098578954857,0.02660173928270173,4.440892098500626e-15,0.05162525643107655,210,1,0.11333333333333333,0.03214550253664318,-5.6404279569116416e+17,5.4861987714603923e+17,-0.03655849646040327,0.04740766404734696,-0.59914277769856,0.40483997828362256,-0.4851272880869885,0.1478034620608734,1.9886372086091544,1.0,0.0,2,pqk,0.9333333333333333,0.9333333333333333,2.164388656616211,0.9333333333333333,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 100, 'gamma': 1, 'kernel': 'rbf'}}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.2760098578954857,0.02660173928270173,4.440892098500626e-15,0.05162525643107655,210,1,0.11333333333333333,0.03214550253664318,-5.6404279569116416e+17,5.4861987714603923e+17,-0.03655849646040327,0.04740766404734696,-0.59914277769856,0.40483997828362256,-0.4851272880869885,0.1478034620608734,1.9886372086091544,1.0,0.0,2,qnn,0.43333333333333335,0.3170731707317073,11.279783248901367,0.5,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.2760098578954857,0.02660173928270173,4.440892098500626e-15,0.05162525643107655,210,1,0.11333333333333333,0.03214550253664318,-5.6404279569116416e+17,5.4861987714603923e+17,-0.03655849646040327,0.04740766404734696,-0.59914277769856,0.40483997828362256,-0.4851272880869885,0.1478034620608734,1.9886372086091544,1.0,0.0,2,qsvc,0.7666666666666667,0.7532314923619272,26.431309938430786,0.7666666666666666,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
